ID,Is_Lead
FB9BERQY,0.48454348146460424
UUSSVVJX,0.0211878179807602
YB4TJ6MP,0.05042474915155064
USWGNVDN,0.4427354335683811
AY2VEW2X,0.027220507933751446
AJAYB3R9,0.2978699523546841
GTFAQMM9,0.5252341989961637
5XPC7PBW,0.05333309291520674
AXF2Z3EG,0.8884553154913416
W5PLESVK,0.374596240676251
EFICEH7M,0.216482906882928
HCHG6HW3,0.839541064888893
PCPSUBHV,0.8584362434186585
QPWVDWL3,0.7940183704751895
ECARB8JK,0.09643214711621015
E6QSUBHB,0.03797934639360225
R2PPA95C,0.5612153802930451
B7YBWRC4,0.062336833202539126
F4OGFYDR,0.05625607206788823
PZUYHHZP,0.8398878346681946
KMGV5QTX,0.8312364842649794
HQTYV6RT,0.0633537604885481
7FGU68NX,0.05366336787391246
I3UKEC3K,0.0607928386735067
A65ZJJNU,0.1794377910173084
TRBMMRDC,0.05625837127798022
LXBEDN2I,0.1957367591401546
9TS2EWEI,0.05943296341437905
BEZ4JQVE,0.727951144728145
F5IDBJM6,0.06337870435110168
QN29DDKZ,0.8394144823377676
FKCQLVYO,0.06529585917602783
HKDNRFXZ,0.0554924581295743
E7QMQMWT,0.23910498023642912
HPC2XUS5,0.055407010490916515
Q3FJHEXD,0.4622963111553594
F76ZRSCA,0.8756939478476481
KG9MFMGV,0.07831032290439417
XZDTRSKF,0.24155884438879693
4QCFZQMD,0.06440756108072833
TLB6YNVW,0.15129975014393054
8DRNCJUI,0.06182510701803834
NEBY8VXQ,0.37173378302745963
EPREB2DQ,0.049167208605185975
MUOUG4TR,0.11074647943779167
K55DBB9T,0.018539571587474248
CTLCHMW8,0.8309892402660531
XVJIUO8U,0.2846338204509115
KXBMJTUV,0.02239948487876254
2YXQGDJ3,0.1008671798366188
BCPRS3Q5,0.8652068641606271
DJAEPN2R,0.07346598102686747
XNFGCMZA,0.06410072135121525
VP6XXHCI,0.06428168691096559
GNFPE7MM,0.40595819926904436
DXAFDPOG,0.15688303606088966
8QGQNSII,0.059605947595378336
KF2UDTVZ,0.07573761501824625
XFKQDHQH,0.11679377114515396
SXJUHVSP,0.16826853969739655
9PTERHVA,0.06204408643239376
2CWAWNJG,0.08218841387340503
KPGVNSMG,0.06530935546347104
NBWV2YCM,0.10416671450384112
XKFZ9RFG,0.8984196809860692
JRFQ95TH,0.15729130407097083
8JDRNC2Q,0.029068622244224178
3GCQJACV,0.08683197784313473
ADCY8YDH,0.38563559206797526
M75WBYTP,0.05740282255978337
GECWENEC,0.21483117828265955
7X9S7FHQ,0.22610225020392186
8KUAWK7K,0.9679109940209236
NG3UXG3U,0.020839095755854305
CVF3R2NG,0.4679999569187826
CT7VNTVC,0.5150049454389027
DYZ929KM,0.3928327875718503
DYGMVZ7W,0.4723844494795012
SEZXTPP4,0.2813120232201375
NTPA4WWB,0.12935435190767647
EASVASMC,0.884482310376342
5PVYJ9M3,0.4611303449938643
YX9EJHVR,0.20451416949642975
GBCSVPKR,0.06831046585797405
HMN8A9WZ,0.12610783451595192
K3SYP84U,0.24156761104782237
WIXKLZY2,0.07793840724079902
MIJQXPTB,0.06232972399363279
EBH6BN6S,0.5369773768820196
59TP38MS,0.28638230019482763
7LBDW83B,0.4479513700052478
DMJNMT3Y,0.11234708940403215
ZRG6KQHS,0.17156891141642794
GQDTPMHL,0.16745665032318108
MWGXFCCB,0.4070796884603083
LVAGEECU,0.06464767134567818
INNND4SJ,0.14607841972811822
KD7SORPN,0.07856134132264024
AZQPWDPU,0.7853062058517225
5IVIUWET,0.49904979167906816
APJ5RDAU,0.2078466046356452
BT2QECAV,0.36895465970861974
ITR63PMA,0.0703696852010919
89GUKJTD,0.07361047985887631
75HUDUOX,0.18904453612673866
B6H2QPME,0.24663766308432536
4RGTHSI2,0.18373790065301607
EPNWHEDT,0.05957862036148376
AMCRYTUF,0.11538621078340801
ZKZ7YG6B,0.8907947450579045
DAJDNZGL,0.14210714074492842
MSJEBWAM,0.06511064498598251
FDPVIWCQ,0.025533657520247895
ARP8K9TQ,0.061606900685679145
AQXYX87K,0.06309607882118143
Y5ZSA7UM,0.3396899505971287
J4GY3DYH,0.7669502230525055
CDKQYJNI,0.07147422171906148
JZAHAIKX,0.06806944253442694
2XNNQPAZ,0.01657456154302659
GW7SJX3U,0.06044493993772085
F4K399IK,0.02686882247194205
S6A6CFTD,0.8481458551518883
LTE6MFOH,0.05466850046418907
K7NP8CVS,0.05134257111477071
CU9VZFWU,0.0939049855679994
GJUCFZIG,0.7768217895317198
HTDMCKK2,0.06174919255751112
5HWUUPX9,0.060366477588632735
DGYHSPB9,0.06428595605089982
SDE6FDAO,0.03661448163470982
5KD2WDHA,0.06663549824501158
52URBE8L,0.0339725469255722
9FAM7Y9Z,0.1204983547516009
TUNESFUS,0.8375316351456403
TQXRA2ZV,0.05177229328088264
BJBUUZIL,0.07774997619562657
7PQ47VKO,0.05502022527094199
WAQC3MMJ,0.5047313816935237
IDBGYPES,0.06213190931995419
GSLPHQWY,0.16564670120118877
8ITLTPVS,0.06054934987364686
6LGPNKCF,0.39540443831260963
EFYJA8JQ,0.017943130074094524
QTDOQXHS,0.9678548338004938
EVIRSWQZ,0.1164112016554536
FUKURAZP,0.0333938280276922
AHJKDEDR,0.32420841960138114
9C3HWJAG,0.14515534606118705
TRQUSMWW,0.027174255813693576
M7XN25PS,0.4019727775656562
8HZHDKCC,0.26559527654499
VN8O63DT,0.050577472776740476
6XKFRN9F,0.050535420878996144
P4M5NK4U,0.0732661270482754
5HE3LBW4,0.04595738038476855
JJWJEAYU,0.23046304524793487
GXOOKGYE,0.08506206293027684
GG6YMZRQ,0.8311638618689483
CYPFCTMW,0.04975479617674835
WFIFRY4Z,0.24796260373638895
JAWPK5CM,0.02344831278367816
ECUTZEZT,0.21724585954029732
BEAOZJJI,0.8327423964811013
9CXZJ3Z7,0.4532730647678762
AZE24DXZ,0.06070013280613983
YEAHQGMT,0.055768416331173166
DKYARJTZ,0.059836974556550404
HKGUPT4J,0.8416994472914812
ETP6YMGW,0.019453897550492635
Q6RLQBTA,0.14288861778630732
GMIWY7XK,0.1109129741952207
6MHC86R4,0.7207993276998609
5TSUBJDW,0.04602814626999216
DY7CWCPD,0.8910152969496876
BWAJJCUY,0.04912889962230478
NDTJ2KHI,0.0633352728551066
C9ZRCCCX,0.2351287825182134
SA7DCIEU,0.1491508086569275
JKRONNG9,0.046172213311817784
TQGOTAQX,0.041752624493383524
NHDKSZPB,0.8594594961324226
KJ9XGEYB,0.22657823843323954
7O7H4AWU,0.04720418036399571
FXSU3VF8,0.3741084281568266
6C6WRYYN,0.1794668508219607
SHES6UAY,0.14442335252160024
6TYKYECF,0.49702742332729244
ZEGYH54X,0.040084418718223214
JDWLBHKD,0.06993716828677175
FDI2RV4I,0.056512692714291
HTEAT3QZ,0.10663682996922491
SFELV8ST,0.03292118937983258
EIHFES5J,0.4863858081731272
JTCU5JBC,0.053683478732891504
9YQI39NR,0.16253013771922142
HX5DNIVF,0.07599787872240998
FDTQJQ2R,0.06290559952238514
GHACVX6N,0.05050328966925943
D89ZR3PC,0.13459708648872035
C9YFT37B,0.8464498997876858
MW89Y8KC,0.05949776484803272
JQXZT6RK,0.08729515083023942
9RJXVYAO,0.106566870755127
KZM6W7NB,0.01566731186105076
BA6DF42B,0.02504328547164709
H5URLWJQ,0.15013112566742362
BPDLKGTA,0.05790985479735109
BWAQKR76,0.43818772759388785
MLVEKPHA,0.09012415822275027
MBWXOBT2,0.21449680001057325
GMFG9QLS,0.026020028604175988
ZZ7334CA,0.45430386016661856
AQ5W9CV8,0.14371231264869838
YALWDHOW,0.11855651351094287
MFXVD35J,0.6572554995018176
OSM3ZXBA,0.8077593054419563
HCC8MOLX,0.03532418443871135
QUGGXC2C,0.2712616141629908
8KD6YM5K,0.14258272110300949
FQRRZ8GZ,0.06280027461568519
9TAZXVHK,0.1517431187555923
SI9BTXCA,0.09722554753591192
LHUYXPFD,0.15156716963433578
NG4A8ABW,0.1878113221341705
MM6NAJAX,0.8407525610262709
F9P5ZFGL,0.03777580270524478
RAVBJK3A,0.5347446000652863
NQR8CM2P,0.05218122229691256
34RAUEKE,0.818160277192294
JXISW3SW,0.4984159952911752
QI3VPMQT,0.30098352140086904
JQXXJMXA,0.07617290429877197
2PDAPWR4,0.07769007597564584
UETP5C5Y,0.019745862897598145
JYDTLPUC,0.40902625529863146
R4PKKZIY,0.058967173526917896
4RSJAGDN,0.8732636538265603
2BNCXTST,0.20812751394287324
M8DUFEZA,0.7397986738946999
3AX57SRI,0.4123949750210485
JITNQA2R,0.19771346446736127
8T5F5KX9,0.43453730500501664
9LDXTHPC,0.9800375026800624
A8LGGQWD,0.03285713412209326
H7NW5VHU,0.05836477574975221
VVSBF6RE,0.5649079179642572
HTTJ3GPA,0.056753046201789434
DCR68LYG,0.6117367958335389
QGE34OAG,0.8628390855579864
NYA3ERWW,0.3330512513813354
HLBGFO7G,0.055128519227195596
A4MDPARY,0.01725719587636733
XCV2FAZ5,0.05118799036890326
CGBIDCH9,0.07202081201052687
BHANQYG9,0.10950003641241315
GNWO3YJJ,0.06313100024051023
MHRPAJQS,0.037183302972660245
V5QUWBXD,0.06281075025381477
QNXYOXOT,0.34495443657522745
8JVBGZXQ,0.020232013422059568
XFNHLFYB,0.06415162203837034
FZU2WJX8,0.07537482498379315
BIARCF92,0.5031221602642999
WAJGZCWA,0.062107051390277064
CCFD4HSU,0.05601621384685612
UWYEVHU5,0.07303175526409965
EYRHBDUA,0.8725295723525095
9YNZFWEZ,0.05659207884667557
MCVA2ANA,0.047738439367949186
9CH5UFZN,0.05955365904358902
B7RKDNKD,0.11649881132904946
GMD5ZEZC,0.08218412152759252
WFIZ2ZRG,0.020817010206485735
HTYHEMPP,0.0685278960551215
FTWGTDMT,0.031823795310833826
BUYZCUPX,0.06629709473314052
CDTNYU39,0.47661034130603513
TLSZT64R,0.05772843992224085
6TGCK46J,0.06461979789271016
YQJBDGIZ,0.5336125616277703
NET4F7PC,0.15570856545336073
USPPA5VM,0.8751958343657018
IIA9DZOS,0.4966479034618825
7JYDCMTW,0.06669620078839336
9JTJYQCD,0.5427765465481199
D6FMHHFI,0.9139239164343349
KWJE8JH4,0.8097949279521397
R8H2OZH7,0.8029474603171566
HCMWC2K6,0.062329202346528084
RBWSB5DY,0.8574965725983279
SGETCRAX,0.08967773422387713
9I3XUJKP,0.7857084087071473
LJ383H5U,0.0728612555758035
U8YLEI7B,0.0359173183742206
SFGBOZUM,0.05296686398953511
DHPVKOW4,0.43556925628088616
RSSPLHYV,0.06136901324079874
DUJ5PAZP,0.08709292401333785
5RNHJVVV,0.2648243687718537
MT3MUXXB,0.10132844016802983
K3Y4WBPR,0.056735836927358264
MRUELONF,0.8375081647062514
JZD6YEW3,0.12564880953151886
GKBKLMUW,0.8087062399770917
JLKZQH7T,0.03546514869867132
ENXYJHQ9,0.059927594285991814
GP2GTYD5,0.03884581337386917
D55K9C3J,0.1069769474668352
SODOGMPU,0.05328384111027659
R995ERHQ,0.04980582781327566
TDML8IXK,0.39102672265705396
5EUUZNWG,0.04119866650641737
AW3X9RWC,0.06460640899689087
JRZJRWQT,0.05687798388660141
JFF9EKGW,0.05968711349691338
ENDFECKD,0.757744546293818
MDWQTDPD,0.20106849442893587
52SQXVUU,0.0608326810195261
A68D5D68,0.06263901245005825
CHGEJRTB,0.07367605801439538
BBNI9SXG,0.08460417105751589
OYTHFN9R,0.016201617187832668
AEXAEL5I,0.5212603037933069
CL7FATDW,0.06424775876316297
9SVRFY6U,0.05472156426918032
DRUE3YLH,0.0532736119479034
GSVJ6ENP,0.05944930672702523
WPCGGRFJ,0.021248720038213376
AAQGPLVK,0.2518484891329412
8YHJGHBB,0.2400545502148651
OHVXUWIB,0.851800108217174
HFZMSBVX,0.8473844940339003
MJ6HAZNV,0.30426748506174633
4PAZNNUC,0.4247540219137306
GNTTDOVB,0.029891882174229164
F7LF2GDT,0.023698362585049572
XE6HRBSV,0.04402898167762401
CIZHGRDV,0.08392343279348079
2R4FVPKO,0.06735897159331265
LGXVACBE,0.058502673295100914
4YENNHG9,0.1912059806675888
CWNKMXAB,0.059007362674446825
H5OUU84T,0.09070217433274773
PUMU7XKA,0.05931581115227068
YKSYZGKZ,0.04806652943705249
CNQ9TG8I,0.7341552097913104
52SBIGCG,0.04516206016518602
J4KHYET4,0.04956101088830341
35E62NNG,0.8398360261641091
C8TTDCTN,0.050082893921079244
ZDMTBYUX,0.03783211171981347
3B7ULKHZ,0.049874274569438236
DTI9AZQS,0.05795960599350797
3DDBVHCA,0.059085071039303376
L9NFQU6B,0.06866855689415874
HFEHEZ4Z,0.04340865957033818
R5W8EAPD,0.10389302825733958
DVG7B4RD,0.019857658166788528
XYNW7YZL,0.021737433973620053
XJETPWUW,0.07275168652825954
AAKRRD77,0.8545282386008182
TVQARKOK,0.022911285189508895
JOMPM4KB,0.815512041381766
EO9NJ8IX,0.13754657424554861
PECJTB56,0.01774047459616688
GUYP2S7P,0.06910259309169235
KISR2R2Y,0.2580810002957946
9RVK3RUY,0.37613225368618586
GAPLR4DO,0.06634822754126234
AZ9OSPYX,0.057649172386049136
GZTKGPXS,0.04062198195352046
NIKMBQJF,0.06510999468426387
NYGFXHGW,0.05590768744870463
E6HTRE4V,0.35143377389995156
XTAWNFXI,0.87760363652232
3ZYDNKAP,0.0633169147863701
TK2EYKDS,0.16324721653646831
E8WEP8AE,0.1094858848441681
NKD8JRPH,0.01556716423385963
FPGM3KL2,0.543072799092206
VKNGFYYI,0.8785863306561319
3BL4CAPH,0.05012397147780149
5TSGPF8K,0.48054015736109024
IW96FUAM,0.10668171933009057
PQC9A86X,0.05425044493197394
6GSE2AJL,0.05854946493418661
ZCUXSKVA,0.5354277796700816
BUQSWVQX,0.1519180621260141
3VHWKXUW,0.04748703581969556
G7KJBKTP,0.06607120614087797
MCSQWTXP,0.883985575497352
U46WA7VJ,0.20548968381935795
9S62XRNU,0.057099964446877614
3E4QN3SV,0.11814707487354606
VTTDWAFH,0.17157027706763492
MLCTZUXC,0.8383281053980363
5CFVR6PW,0.15902440954470765
5YU3E5OC,0.05992176091491924
SZEMKK7T,0.09603183151903447
XSC5MFNA,0.06347581514864567
QXXCZZQ2,0.1846678210081367
G4FWIFLS,0.06291318003633115
C5HXECA8,0.29642617189422826
NLPHOLVW,0.5962144115397533
CYXWEZJB,0.14492077427120725
KNH6QSUU,0.04724630263998971
BB2Y6HF7,0.12050112565333664
USBDKZ2W,0.47330827237858863
KMGT4FMT,0.04441335390109699
FALHNK43,0.2108376898414745
EUWVJGG7,0.07422969556749738
APUFY4N8,0.7144462563772382
NZXE6V6Y,0.08633778362969216
AQ9E6UWP,0.38909417306031574
8ES73MWI,0.5438276148110578
YMQ4SAT6,0.12336344278183814
QCSCBLNK,0.41235088604166914
7QQF5M6X,0.05819921902158752
CFA5MC2S,0.318156117697898
CMFDWVQO,0.1611821571232048
CZENZOTQ,0.09079707952868621
MS7UQYPI,0.16203239991869442
N5XFMED7,0.07492652659256517
QBHTLX4C,0.06154324251711486
6QWQ82JE,0.050571432604000634
8NAAB5JS,0.858086347344971
S7VNXB8Q,0.8125712555650921
39IZZQAR,0.056235604547438166
PPNNDDHE,0.04271986911600401
DKLRYW7M,0.05870881028520526
6WF3RGQB,0.05665966671606475
DXQQ2Y38,0.07574600944451906
4JKNS8LW,0.05589472147733415
7KHS8NYO,0.06241875831847038
AQFFMM8A,0.9424569933921865
NSUZNRF9,0.11717920928902617
PC44ZCQX,0.054126316140769036
EO8UUJSF,0.45510435614697287
EVJ4GCZQ,0.05933122054229945
XMPUUVCW,0.025773526469761485
2MJ4NLIO,0.8647463772984266
KI2V5BXK,0.7961302531719012
ZMEEZGDP,0.04923716354059168
KB9APTT3,0.024619793605438416
EVU7MFAP,0.08602802154603656
HL3Z36XQ,0.060236099801279766
UZJIGV88,0.30186713624004125
NAVOCF5C,0.0749996017307241
GXTEXER7,0.06484208776833503
DSJXDEHI,0.1244185688678382
HBAN8HDR,0.8008542900008103
6TMQ9ZAE,0.06881569549621752
QJNYAMXX,0.07444723701846787
XGT73FAH,0.05204567044258706
JUFKFTK8,0.8223804910600605
BMYTE34S,0.1275339856013583
FS3QIAOR,0.3500507081223645
GJNDN8F9,0.4430665093067012
TXJFK4CQ,0.9636834907203251
DK8IXOYG,0.9525820235784537
MY5QWR3R,0.8372646122236621
DWMOWJRY,0.4493801113230015
EJCNRYHD,0.062465571888942376
4QTGZH4D,0.36539816382800233
BYZXBIWK,0.08371214503475119
N3YGCFG4,0.053647092981683256
EYSYBYBE,0.058673112166696184
XRWEAHYY,0.7879009694025726
DCTQPSYP,0.06088536779006547
XEPZVEBS,0.8236618843498282
AEOJ32ZR,0.753241074438503
XPHXFVJY,0.052254326991712514
L87RCTNR,0.07443429247235492
FUI6JPDY,0.8111097785046114
6KLWXUVX,0.04288969997687091
EMXVGUD6,0.0364106127436042
FPVZTDBS,0.12187438523161412
CCAAXAHC,0.07111364774590204
MCRF2ZFD,0.0884573751597493
6PC4ZPPD,0.024391723935295904
A5VHUEZG,0.16348884346177897
RO3U8CIH,0.17002197046738327
LRTCRKQZ,0.05366674509727346
MZW4G4B2,0.06421909558240596
LJESBEQX,0.8215180508988837
4A9TYS3T,0.8379010891777621
9ZPPBM2T,0.058628664236993464
QNITWSSV,0.06477197840625172
HBMAQYNU,0.021637719665462116
NBCIJRG3,0.7808985795311107
CJ7FEVAQ,0.4876569676874828
KXBQR7IV,0.12919278476877025
YJN2HLGX,0.03232638504970568
JUNVND4Y,0.9740672424368244
AYHQDNC5,0.8338439970810572
6J39QVUQ,0.04593321423512296
GNQCGYOD,0.021093719012016787
TDZEMWFF,0.9729102439418862
KEFPYTTM,0.4950168826411798
KQZ4E5DZ,0.06091697518550228
JN8B877U,0.04933083501536216
PHJN3DY7,0.0660658423585998
FBE7TGIM,0.4592460549483642
J836RNSN,0.3674438131870826
EX6NFS9J,0.8226264185923904
KEOIGKN8,0.030582275322711138
GTQXMO5Y,0.047839264247163706
J8HGGKMW,0.0728066578557009
RJCULVJ7,0.840048048688065
KXVFJNXT,0.2447117508306374
KFTTJQZZ,0.06139126265654882
MBJAD6NS,0.027488440316678842
NAEJKFCS,0.06550410075634673
PDXYRBZH,0.019392279242984024
DUYJNQSS,0.04030440297014545
2HAZ5JYJ,0.19676373229763017
WKX4VQHG,0.501772335324284
EHWUX3QL,0.27489636058506456
TSJATCMZ,0.06288426452642201
CBTNOVAV,0.4226029959354858
NYZ3MYHW,0.1673964389946388
QRFUSNBU,0.06739007995044027
EYNPMJY7,0.8367690822647434
ZUHMI6AT,0.18928697150246343
BTDYKUBM,0.8527097623406004
GC9NHTXX,0.06718884262594124
69KNPRRE,0.11121136402141545
LNF7XQXW,0.27598351328261983
3XBOM4WA,0.20652154863738825
QDNTR3BQ,0.41960523634754643
X2ZYYU2X,0.05483327260960882
PHKA7XRI,0.05007916395879902
BQD5S9GU,0.05135947665175225
KZFMTEYB,0.03180050986698657
HO6UKDKO,0.3182121615490247
BRGZQQMF,0.0261563090320605
KEBSLG8N,0.2689358150452836
NDS7ILPJ,0.27574169842773644
FSM65ESR,0.03424505047921387
H5FAEPBZ,0.1718464551883038
3N5Y2XUU,0.06712381128130306
8YGDND3V,0.04554381090767789
JWY43VFC,0.023981541650761128
GV2BEJ3J,0.06662495784363417
GPUGZLKJ,0.04640263094461623
JBJYMFLB,0.37671594193363966
MGVRNYY9,0.022199874161017433
7SZWT86C,0.08766921499875019
MVKVYGY2,0.025257165871402282
88BSZ5IJ,0.12846176333043088
5KCSFPTX,0.05540024384904573
DXCCFIQD,0.07746644109134938
ONNDEBFC,0.05554186019231705
EBFWEQ6N,0.0559228404358981
PHXL89AV,0.7765131672010293
L9XNH6HS,0.7658020540664852
RV62BO7V,0.2697784298919616
DKD9NBG3,0.07822516415619155
QSYGJ9E8,0.05996956990627464
6FHWKKOB,0.07433305323308347
BUNFGK9B,0.08029199191206482
JAS4VNYJ,0.05899508900615716
IEVVRZK5,0.025954938092398752
FZU63XWR,0.01720477186407
7TTFCEN3,0.03893279729493554
GRULHITE,0.10495108453200418
HBTXBRRX,0.04895913399564587
RFKFTHDA,0.04485175187445108
JD3D5RNT,0.03243782605185544
BEADNUJR,0.0635129609766249
WKAVJQDA,0.06479757473032165
KBSUWN5U,0.01683331574439127
CNNAEPBH,0.035911102882853346
NQPUZRO8,0.06905190739195219
X543PFHM,0.06696504612556081
GRFUZQV4,0.05457007418497393
K3VWXU8H,0.02043954713103449
3TXN7BAC,0.07053749528479153
DKHENR2E,0.1879780328312074
HIUDCGKY,0.05124746075608732
XNXAABBL,0.4726272355543404
NJYPDSNA,0.6587478897799006
KBSWHDFM,0.07862760210292627
LYKPYVCT,0.12112287029241575
FXWFTYWD,0.953782956214762
TJNHDFHP,0.23924484441602434
DVANHSFX,0.22251719471963896
DUE7NB8E,0.44401525062136754
FMXOPDYX,0.12470046520884226
XAB9WP7E,0.050057942671584976
VBWJ4NEQ,0.05992582443568869
XHCVHU55,0.8755148938346571
2YY6V2KR,0.0750374981368198
AVEUQ4DK,0.20756216088661228
KCJIYZR6,0.0748833769692351
3BYG3XOV,0.11979989975348942
EPQIIJQE,0.03442330110596252
BAUZMJ9D,0.7722571138466365
7SA8AUZD,0.05079166850775013
N9FWXGSK,0.06664716791474358
5T43VHTH,0.024489150698813446
BHGYNYBD,0.024871596116895007
ITLDDTNK,0.1885134604686794
DZ9DMS6D,0.4437228194466539
PCEDADMA,0.04189463565338734
W6MXVP32,0.05531869649970697
UZLSUAQX,0.8708139278539275
F2SBGLKP,0.06750293391950404
NUGIMU4A,0.04916078092036191
HJ8R4JRF,0.06372401051323645
OVEDGF6Z,0.02096284156883635
MEM3R5RY,0.1438954879343976
JDFMBWJ9,0.07393484569932042
PQVT8UQN,0.06194661066720751
J6NRUBHG,0.04698060087121156
EMRSNTDR,0.05972951216480195
MQ39IXLL,0.10676947222850472
HSYB3AXA,0.05603933273335624
WEE9WYPN,0.21764033827200951
2MPFMKSN,0.05383070176179271
WWQCDSOJ,0.5767541226005303
RVNSSE93,0.04861759150729367
YATV2PAR,0.0476883230745556
MSQWAFUV,0.8246779605326235
H3WE6BDO,0.022504369555231652
LJCOKODO,0.05293991305986053
CM6VADOG,0.03169780015614921
GJAX9YRK,0.06824246790924748
XFE7NLBR,0.05087333874252074
RELYRSAV,0.9834116105630188
QRSYCFVD,0.026997858635575876
RFKX8B8Y,0.2222929654607293
CAZDNTBN,0.5032290142381413
BBHKM3SR,0.16387154806420487
BLUJMUT4,0.8471767753461836
SJ5XNNSX,0.07169003093813692
C3QUI3RX,0.4270872409053258
RZ4AC9GK,0.1095118122652905
9Q4GWSFA,0.063356517327374
Q79CSYMM,0.05554132250414155
MYQCQVHZ,0.08182496685341237
C4OEQPNZ,0.05909475601377717
GJFVFECP,0.03168841914240085
FNFBXPQ3,0.29048327446903155
EAC9CVVR,0.12806118434768216
GWCIUWPP,0.4106836604409
J7SE7TFN,0.49582221846310237
V3JEKXCQ,0.28801259402846785
IB3J69HJ,0.07202301178285148
RQVHSGCN,0.4635609557378235
SKC7LSZ7,0.07397699659554767
7HBW4Z5K,0.07625341260121202
J2GZTUST,0.06120069121503015
JT2W3DMZ,0.8448592901752678
GVNWGAWO,0.05115327765541281
5PKJHQAA,0.8014161318223038
N4FAQNLL,0.2539138250340274
LPDUTAXP,0.07769984198142252
TH7ZRSQM,0.4281693535689559
RNPQISHM,0.48590828258363217
8AHLTZZQ,0.05042662507574716
BVUAWG5N,0.1158395292377011
6SLGXEAZ,0.4894552012292339
7EUBAJBK,0.7854194995261123
4M2JQVGU,0.023781170017522908
MVYSPC8E,0.8645885316743602
EB3HQ4TD,0.12829054685645197
7UDLAEDU,0.03969804414365902
HSY43Z2A,0.06581310297689227
MDVI2ET3,0.04603255507023425
GNWJJPCM,0.480080001641515
UXH28M7D,0.05506081026941049
YFEFUNDF,0.028225446458221816
D3VARY4Q,0.03314903407982297
FJDKR9PO,0.047982648000758674
RTU6HXDU,0.5328074977152553
JFN2DFAG,0.06892530111962968
CQZF7EPW,0.053304159577143066
MCAU4OF9,0.04652064365380069
2E9QUTJV,0.08032720760468354
IXGVXHEH,0.7870390169994489
5BHYHP5Y,0.04069278913657505
EREJ482P,0.3943471292411711
3DZSXFTZ,0.0756849119791606
Y8OEXMEI,0.051909701503791914
8VKMJTDJ,0.18126445300969307
BYZ6P7QF,0.8226844543639633
JAZQZYTD,0.05314538300632134
C6ZM6Z4J,0.2130659831043657
JTT7RAE4,0.11370456572652031
UX3VZCRB,0.8441179205202984
NQTAK4UM,0.09306005087703387
XCTTUQ5Q,0.09174813308546056
QNTDBLQJ,0.05217070994896046
IGJE4PU6,0.0831032255838928
LIKJZHME,0.023584785504779462
XSPKBRN7,0.36550106428396817
HMACVNRV,0.473191131014817
CVPUCHAJ,0.7012473526176787
AYR8GPLT,0.036107790765317234
GKVM9NFB,0.061635800967396515
FPPZJ88L,0.7712329207065907
MMQCGJ2H,0.074198750967997
OPHEKG73,0.05282534499234924
EZMXX3WR,0.05495806491293184
ZKRXV9ZV,0.44285620675087406
MR5QHCBH,0.14179590022563793
ZHSFKPEF,0.05299821353726894
JBZOXJSG,0.13379218371411675
HCU2UTCO,0.10915749451581819
RWHPVBQD,0.894036373735648
WVNBQWUP,0.8453852412211212
QCI2LEUS,0.0948354304349172
NNQ2GUMZ,0.06983359036055861
HFLWZEIS,0.04944494941816065
ISDK4BF3,0.11493946419474477
VPFWZGUC,0.05781905400579117
ECY7JAMC,0.05191656808106088
9RIVKTQK,0.8571057169364531
ZTE39BBJ,0.8897302546663133
ER7UHJIQ,0.020136939041679364
YRCT3YTJ,0.06937365949414279
8XPULEZD,0.7928400168040468
NYJ8JNSR,0.8526018470529309
AK9QAAEB,0.8047984403221058
QPVXUCZZ,0.835646415088848
XJKGCOJB,0.02402173282717255
SUHCGCWP,0.06981569170480852
5PDGWA4F,0.4609521553177761
XJ8LYTAG,0.8631350223604854
UMZK6FUE,0.06225577054010155
6FZFCV3J,0.19168843493562976
AHCKJJMT,0.1873261524272597
DZECNRTE,0.05312533456237314
JAOVQQZZ,0.03141269988527948
3ZN7GWVC,0.05144857064390055
QJ6WHFB9,0.08147358056911749
YQCSQJWV,0.16141613903696914
CJQYR7K6,0.07711564812356066
NXWLKLGT,0.8237447410279122
S3ZCUGMS,0.029095533746275923
GZJGYAE9,0.031572402866547535
MIRTQ9QS,0.07164861896348547
T6KTCXMT,0.07901560416980206
M2GZOYMN,0.2428187749500182
FGWSRROC,0.04792740507238053
FFKQPYJC,0.03969390981157543
SHWBGJCC,0.926522324097093
L8BC4MRP,0.020513399518384233
JCLAEO8I,0.05565708339923106
N4EKMVA7,0.06010047643118051
9RXEUZXE,0.06123394649666895
6YTVO2HY,0.08661464357972386
HKIBXEMB,0.300315088035435
GSEBTP2W,0.32268011267826463
CQT9GV8V,0.07133196091133945
TYHXK94R,0.023008569617691196
7LGC3BBS,0.022971632573610058
EECB56MC,0.8146270348367732
G82FOWHM,0.8549432409864474
MT3Y2WHA,0.767218494922701
JUXX6VVU,0.05724771157466589
JZMJJNDE,0.21059892532115282
5E4YTDV3,0.07648556246707808
F66DNCA7,0.18868794213349982
ASSDEXNI,0.5777178486952483
J8IMNNJB,0.8070231188661043
HWUUKJWR,0.2235283054178988
H7R2VQUA,0.8502202527751136
JD9SSSXX,0.9085872429981532
GJ68ULYV,0.06923005932483735
KPPALKIH,0.023182556253727556
XFCG4RAT,0.058003476809911664
BZEGNNBW,0.03719951522009166
AJCV7J3B,0.0510491785809649
M8NCJP9D,0.03708941125593904
NCLBCKTL,0.11930102908449466
